Index,Name,Bio Text,Keru Text,Wilex Text,Luna Text
Slimeworm,Slimeworm,A strange creature that anchors itself in place to draw nutrients from the ground. They are almost never seen outside of their anchored state. They launch water bombs out of their tail in order to defend themselves.,"Slimeworms are large creatures that draw nutrients from the ground to empower themselves. They can charge to give themselves Focus and Absorb, and they will shoot large slime balls after charging. They also have thick skin that gives them high defense.","These worms have high defense, so I probably need to Focus to be able to hit them hard enough. It looks like these guys have the same idea, since they keep doing charge attacks.","They're too tall for me to stomp on, so I'll have to use my hammer on them. Their defense is pretty high, so I might have to Power Smash them."
Slimebloom,Slimebloom,"A strange flower-like creature made of slime. Similar to Slimeworms, they anchor themselves in place to draw nutrients from the ground. However, they have weaker attacks since they are much smaller.","They are not actually flowers, but they still draw energy from the ground. You should be careful to block their attacks, since they can paralyze you or put you to sleep. Their tentacles are also electrified, so you shouldn't stomp on them. Strangely, they are weak to being paralyzed despite being immune to electricity.","Weird looking flowers… Those tentacles are electrified so electrical attacks won't work on them. They can paralyze us if we're not careful, and they can also lob sleepy slime at us. We better get rid of them fast so they can't paralyze us or put us to sleep. They're weak to being paralyzed, so maybe we should give them a taste of their own medicine.","I can't tell if these are flowers or not… Getting a closer look is probably a bad idea since their tentacles are electrified. They can zap and paralyze us, and they can also lob slime balls at us to put us to sleep. We should get rid of them so they can't do that."
SirenFish,Siren Fish,"These strange fish are always covered in slime, which often forms into bubbles that they use to fly and attack enemies.","These fish are covered in slime, so they should be called Slimefish. But I suppose that the Gemstone Islands already have a lot of slimy enemies… Their main attack is blowing sedative bubbles at you. They can also empower all their allies, so you should take care of them quickly. However, they can't boost their allies if they're grounded so that is another way to stop them from boosting everyone.","Seems like everything in this place is covered in slime, and this guy is no different. They can blow bubbles at us to put us to sleep, and they can also boost everyone by singing a song. They can't sing while on the ground so I better get them down when I can.",LunaDefault_SirenFish
FalseDragonArm,Arm,"The arm of the False Dragon. When it gets destroyed, it will reform while the False Dragon is underwater, so the arm will be back when the False Dragon resurfaces.",KeruDefault_FalseDragonArm,WilexDefault_FalseDragonArm,LunaDefault_FalseDragonArm
FalseDragon,False Dragon,"A massive, strange creature made from an amalgamation of many Slimes and Jellyfish in the Gemstone Islands. It loosely resembles the Water Dragon Aquaria. The power of the Water Core held the amalgam together, and so the removal of the Water Core led to the False Dragon's dissolution.<line><line>The False Dragon's main method of attack is diving underwater and then creating massive waves when it resurfaces.",KeruDefault_FalseDragon,WilexDefault_FalseDragon,LunaDefault_FalseDragon
AmalgamLeftArm,Left Arm,BioDefault_AmalgamLeftArm,KeruDefault_AmalgamLeftArm,WilexDefault_AmalgamLeftArm,LunaDefault_AmalgamLeftArm
AmalgamRightArm,Right Arm,"The right arm of the Amalgam has many different elemental weaknesses, but it has stronger moves than the left arm.",KeruDefault_AmalgamRightArm,WilexDefault_AmalgamRightArm,LunaDefault_AmalgamRightArm
AmalgamsWill,Amalgam's Will,A version of the False Dragon that has absorbed many more people to become much stronger.,KeruDefault_AmalgamsWill,WilexDefault_AmalgamsWill,LunaDefault_AmalgamsWill
Blazecrest,Blazecrest,"Blazecrests are the strongest of the Flamecrests. They use their natural capabilities to fight enemies, seeing weapon users as weaklings who can't really fight. Their scales give them some defense, but they are weak to water attacks. Blazecrests often see themselves as the ideal form of Flamecrests, since they are the strongest and have the strongest fire breath.<line><line>Their main attack is breathing a massive stream of fire to hit all their enemies at once. They can also roar at enemies to make them Berserk.","Blazecrests use their strong fire breath to hurt you, but they can also roar at you to make you Berserk. They have higher health and higher defense than other Flamecrests, but they have the same water weakness most other Blazecrests have, so water is the best way to beat them.","Their heads are on fire, so obviously water attacks are the way to go here. I should target them first because their fire breath is pretty strong, and their roar attack can make us Berserk.",LunaDefault_Blazecrest
Embercrest,Embercrest,"Embercrests are not as strong as Blazecrests and have much weaker fire breath, only being able to produce smaller fireballs instead of a massive stream of flame. They have slightly less defense than Blazecrests but they still have the same water weakness. Embercrests are the majority of the Flamecrest population, making up roughly 50% of the population.<line><line>They tend to use a sword in addition to their fiery attacks to fight enemies. They usually slash twice with their sword attacks.","Embercrests have a little bit of defense and they use their swords to attack. They use a dual slash pattern to attack, but they can also shoot a fireball to hit someone with Fire damage. Embercrests have the same water weakness most other Flamecrests have, so try using water on them if you can.",Two swords… Don't they know one is enough? They can use both swords to attack or shoot fireballs at us. Water attacks are their weakness but they are also weak to being poisoned.,LunaDefault_Embercrest
Ashcrest,Ashcrest,"Ashcrests are the weakest of the Flamecrests. Unlike other Flamecrests, they are not weak to water, but they are slightly weak to fire attacks instead. Ashcrests are often looked down upon by other Flamecrests because they can't breathe fire at all, and often times their crests aren't even on fire.<line><line>They tend to rely on bomb attacks since they are quite weak physically.","Ashcrests have the lowest health and defense of Flamecrests, but they don't have the same water weakness of other Flamecrests. They are actually slightly weak to fire damage though. They use shock bombs and water bombs to attack instead of attacking directly.","Sneaky little guys… They can't breathe fire, but the bombs they throw are pretty annoying. Each bomb can only hit one of us, with one bomb being a water bomb and another bomb being a shock bomb. They aren't weak to water attacks, but they are slightly weak to fire attacks.",LunaDefault_Ashcrest
Flametongue,Flametongue,"Strange scaly mammals with very long tongues. Somehow, their tongues are longer than their bodies. They stick out their tongues to burn enemies from a distance.","Flametongues are actually mammals, despite how they look like reptiles. They can burn both of you with their long tongues. Their thick scales give them a lot of defense and makes them almost immune to fire attacks. Defense piercing abilities are a good way of beating them.",Their tongues are really long… How do they fit in their bodies? They attack by licking us which will burn both of us. Their thick scales give them a lot of defense and resists most fire attacks. Piercing attacks are probably the way to go here.,LunaDefault_Flametongue
Heatwing,Heatwing,"Heatwings are fiercely territorial, so they will attack anyone unfamiliar who intrudes on their territory. Their main attacks are swooping down on targets and flapping their wings to burn a large area with their burning wings. Like with many other fiery enemies, water attacks are especially effective against them.","Heatwings are flying reptiles with burning wings. Like many other burning creatures, they are weak to water damage, but you may need to bring them down to use water against them. They can flap their wings to spread fire to hit both of you. Their other method of attack is to swoop down at a target twice.","Another fiery enemy… Water attacks are a good idea, but I'll have to get them down to hit them with them. The fiery wind they can blow with their wings isn't that strong, but they can also swoop down to hit us twice.",LunaDefault_Heatwing
Lavaswimmer,Lavaswimmer,"These large reptiles have perpetually burning scales on their backs that make it dangerous to jump on them. Domesticated Lavaswimmers are often used as a source of leather, meat and eggs. However, wild Lavaswimmers often have stronger flames on their backs, which are better suited for making the infinitely burning leather that inhabitants of the Caldera wear.","Lavaswimmers are covered in burning scales that make it dangerous to come into contact with them. This is their main defense mechanism, as their attacks are somewhat weak. They can bite you and they can also shoot fireballs at you. They aren't weak to water, but electric attacks are very effective against them, so that is a good way to beat them.","These big guys have pretty weak attacks, but they can shoot fireballs at us. They have burning skin, which gives them a little bit of defense and makes them immune to fire. They're weak to electricity and paralysis, so that might be a way to beat them faster.",LunaDefault_Lavaswimmer
LavaWyvern,Lava Wyvern,BioDefault_LavaWyvern,KeruDefault_LavaWyvern,WilexDefault_LavaWyvern,LunaDefault_LavaWyvern
MetalWyvern,Metal Wyvern,The bright blue flame is created by burning metal compounds on its back,KeruDefault_MetalWyvern,WilexDefault_MetalWyvern,LunaDefault_MetalWyvern
EyeSpore,Eye Spore,"Eye Spores are small fungal spores that can move on their own that can only grow in the darkness of the Shrouded Valley. These spores can infect targets to turn them into spore zombies. However, outsiders are usually immune to the spores, and the spore infection can only take hold if the target actually dies, so they will try their best to focus on the weakest enemy.<line><line>Eye spores attack by shooting small spore balls at targets. They are weak to Fire and Earth damage.","The Shrouded Valley is full of these unsettling creatures. They focus most of their attacks on the enemy with the lowest health, and their attacks get stronger when you have less health. Make sure you keep your health as high as possible. Fire and Earth are their main weaknesses so you should use those damage types to beat them quickly.","I don't like how they're looking at me… They will try to hit whoever has the lowest health, and their attacks are a lot stronger when we have less health. We should get rid of them before our hp gets too low. Fire attacks are one of their weaknesses, so that's what I should do to beat them.","These things are creepy! They will hit us a lot harder when we're at low hp, so I should make sure to keep our HP up. I can also use Earth damage to get rid of them fast."
SpikeShroom,Spike Shroom,"These mushrooms are extremely spiky, and their spikes can inflict poison on attackers. Their spikes are very stiff, giving them high defense. Spike Shrooms will try to poke creatures they sense in order to spread their spores. They are weak to Electric and Earth damage.",KeruDefault_SpikeShroom,"All those spikes are make it hard to get a good hit on them, but electricity will still work pretty well. I won't get poked by the spikes if I Electro Stomp them, so that's probably the way to beat these things.",LunaDefault_SpikeShroom
Shrouder,Shrouder,"A spore creature that has absorbed some of the illusory power of the Shrouded Valley. This allows them to hide their allies from attacks. These creatures are mostly hollow on the inside, making them buoyant enough to fly.<line><line>They attack by spreading large clouds of spores to weaken enemies. They can only shroud their allies while they're flying.","These are one of the more insidious creatures of the Shrouded Valley. Shrouders can hide their allies from your attacks, and they can blow clouds of spores that make it harder to use moves. Make sure you remove them first or else you'll be fighting an uphill battle.",Shrouders can hide our enemies from attacks and blow dark clouds that make it harder for us to move. Great. I better get rid of it first so it can't hide anyone from our attacks.,LunaDefault_Shrouder
HoarderFly,Hoarder Fly,"These creatures can convert the dark energy of the Valley into healing light, but they hoard this energy instead of using it. Their hoarding instinct is strong enough that they won't even heal themselves as that would cut into their hoard of energy. A small amount of their energy leaks out when they attack, but their venom means that getting bit intentionally is a bad idea.","Hoarder Flies have healing magic, but they almost never use it willingly. Their bites will heal you for a small amount, but their bites have some venom that will poison you. They can also swoop down on you multiple times to do damage normally.","Apparently they have healing abilities, but they usually keep it all to themselves, which is pretty good for us. They will fight pretty viciously to defend their hoard of healing energy though. Their bites heal us a tiny amount but also poisons us, and they can also swoop down on us multiple times. We should get rid of it first so it can't poison us.",LunaDefault_HoarderFly
Mosquito,Mosquito,"Mosquitos distrust almost everyone they come across, as it is very hard to tell if someone is a spore zombie. Creatures from outside the Shrouded Valley are usually immune to the spores, but the Mosquitos are still suspicious of them. Their weapon of choice is needles, which they use to weaken opponents. They can also drain health from opponents, but they will usually only use this attack against outsiders since they are immune to the spores.",KeruDefault_Mosquito,WilexDefault_Mosquito,LunaDefault_Mosquito
SporeSpider,Spore Spider,BioDefault_SporeSpider,KeruDefault_SporeSpider,WilexDefault_SporeSpider,LunaDefault_SporeSpider
MoonSpider,Moon Spider,BioDefault_MoonSpider,KeruDefault_MoonSpider,WilexDefault_MoonSpider,LunaDefault_MoonSpider
Shieldwing,Shieldwing,"Shieldwings are large flightless birds covered in a thick layer of feathers that collect ice and snow on them. They are very protective of their territory and flock.<line><line>Shieldwings will often protect their allies with ice magic. Intruders on their territory are likely going to be pecked, but Shieldwings also have an icy screech attack that freezes their enemies. Their feathers are sometimes used to make feather dusters.",KeruDefault_Shieldwing,WilexDefault_Shieldwing,LunaDefault_Shieldwing
Honeywing,Honeywing,"Similar to Honeybuds, they have a flower on their heads that produces nectar that can heal allies. Honeywings can also spit at their enemies to deal water damage, but their healing is slightly weaker immediately after doing that.",KeruDefault_Honeywing,WilexDefault_Honeywing,LunaDefault_Honeywing
Shimmerwing,Shimmerwing,"These birds have sparkling feathers that resembles the snowy ground of the Radiant Plateau, so they are often quite hard to see when they're on the ground.<line><line>Their main attack is to screech loudly in order to dazzle their enemies. Shimmerwings can also empower their allies by singing a song. Groups of Shimmerwings are very dangerous because they can all empower each other with their songs.",KeruDefault_Shimmerwing,WilexDefault_Shimmerwing,LunaDefault_Shimmerwing
LumistarVanguard,Lumistar Vanguard,"While they don't wield a sword like the other soldiers in Lumistar's army, Vanguards still play an important role as they can improve the defenses of their allies, as well as dealing spread damage. Their light based attacks can hit Ethereal targets.",KeruDefault_LumistarVanguard,"Their horn blasts really hurt my ears… Hiding from their attacks doesn't even work either. They have a stronger horn blast and a weaker horn blast that also boosts the defense of all their allies. The only good things about them are that they don't have as much health as the other soldiers, and water attacks are stronger against them.",LunaDefault_LumistarVanguard
LumistarSoldier,Lumistar Solider,"These large, bulky soldiers are one of the core elements of Lumistar's army. The armor is too heavy for tiercels and sparrows to wear, so Lumistar Soliders are almost always female hawks and polar bears.<line><line>They usually focus on making powerful sword slices, as their armor prevents them from making delicate movements. They can charge up to do an even stronger sword slash.",KeruDefault_LumistarSoldier,"That heavy armor slows down their attacks, but they still hurt a lot. I should hide from their charge attack since it does massive damage. That armor doesn't protect them from Dark and Fire attacks though, so that's one way to deal with them quickly.",LunaDefault_LumistarSoldier
LumistarStriker,Lumistar Striker,"These small, nimble fighters form the main part of Lumistar's army. Most of their training goes into making their sword slices fast and precise, allowing them to slice targets in quick succession.<line><line>Their main attack is a dual slash attack, but they can also charge in order to do a quadruple slash.",KeruDefault_LumistarStriker,"They have two swords, but can't hit as hard as I can. Looks like they don't know more swords doesn't mean more power. Their charge attack is pretty strong though, so I should hide from it.",LunaDefault_LumistarStriker
KingIlum,King Ilum,"The current king of Lumistar. He took power under strange circumstances after his brother was declared unfit to be King, and this uncertainty about his legitimacy has made many people wary about him. This situation was not helped by how radically different he is compared to his brother.<line><line>Ilum is seen by many as being stubborn and ruthless, compared to his brother's more diplomatic nature. Although, his supporters say that his brother was a weak king, who always gave up too much ground to others.","I was hoping to avoid a diplomatic incident, but it seems like we're way past that point. Ilum is a skilled swordfighter who has many different sword attacks. After taking some damage he will start to use empowering moves and charge attacks. He has a normal charge attack and a light beam charge attack. You can only hide from the normal charge attack, so you should pay attention to how he charged up.","You're gonna pay for throwing me in the dungeon! I don't care you're the king of this place, someone needs to knock you down a peg! I can hide from most of his attacks, but his light attack is unavoidable.",LunaDefault_KingIlum
TyrantBlade,Tyrant Blade,"Ilum's claim to legitimacy came from the royal sword Light's Edge, whose power can only be wielded by the true ruler of Lumistar. Throughout a ruler's reign, the sword may be stronger or weaker when wielded by them, seemingly dependent on how well the ruler is ruling. This version of Ilum has given in to his authoritarian tendencies, and it appears that his sword is stronger than ever before.",KeruDefault_TyrantBlade,WilexDefault_TyrantBlade,LunaDefault_TyrantBlade
Plateshell,Plateshell,"These turtles have metallic shells, giving them very high defense. Electrical attacks have no effect on them, since all the electricity is conducted by their shells and not by their internal organs.",KeruDefault_Plateshell,They're big and really well armored. I can't even pierce that armor with electricity. Water attacks do a little bit more but it doesn't go through all their defenses.,LunaDefault_Plateshell
Speartongue,Speartongue,"These dark scaled creatures have sharp and pointy tongues. They use their tongues to stab into enemies to poison them. Their skin allows them to become Ethereal for short periods of time, making them impossible to hit with non-Light attacks. They can also spot Ethereal beings, and they can shoot weak eye beams to hit ethereal targets.",KeruDefault_Speartongue,WilexDefault_Speartongue,LunaDefault_Speartongue
Chaintail,Chaintail,"Chaintails have shiny, golden colored scales that resemble the gold coins commonly used as currency around the world. They can shock enemies with their claws to paralyze them and they can also hit enemies with their tail.<line><line>Despite commonly using electrical attacks, Chaintails are not immune to electrical attacks themselves. Chaintails are often in the public-facing roles of the Glimmerkey Guild.",KeruDefault_Chaintail,WilexDefault_Chaintail,LunaDefault_Chaintail
Sawcrest,Sawcrest,"These strange lizards have sharp, serrated crests on their head and back. They will activate their saws in order to do more damaging attacks. Attacking them will cause them to change their state. While it makes sense for them to activate their saws in response to an attacker, it is quite strange that attacking them when they have their saws out makes them weaker.",KeruDefault_Sawcrest,WilexDefault_Sawcrest,LunaDefault_Sawcrest
Coiler,Coiler,"Coilers are snails with conductive metal on their shells that allows them to store immense amounts of electrical energy to do strong electrical attacks. Most of the energy they store is on the outside of their shell, so they will always hide in their shell before doing these strong attacks to protect themselves from their own electricity. Approaching a charged Coiler is a dangerous since their electrical field extends far out from their body.",KeruDefault_Coiler,WilexDefault_Coiler,LunaDefault_Coiler
Drillbeak,Drillbeak,"Drillbeaks are strange creatures with conical beaks that they use to attack targets. While their propeller and beak are made of metal, the rest of their skin is not, which gives them the lowest defense of all the creatures of the Aether Trench. They are very aggressive to compensate for their lack of defense.",KeruDefault_Drillbeak,"I have no idea what Luna sees in these things… All I see is another flying pest. They like to jam their beaks in us to hit multiple times. They can do a lot of damage but they don't have any defense, so we can get rid of them really fast.","These guys look pretty cure, but they're also pretty dangerous. I feel kind of bad attacking it though. Maybe Wilex can handle this one?"
AetherBoss,Chapter 7 Boss,BioDefault_AetherBoss,KeruDefault_AetherBoss,WilexDefault_AetherBoss,LunaDefault_AetherBoss
AetherSuperboss,Chapter 7 Superboss,BioDefault_AetherSuperboss,KeruDefault_AetherSuperboss,WilexDefault_AetherSuperboss,LunaDefault_AetherSuperboss
PuffJelly,Puff Jelly,"A small, fluffy, floating jellyfish common in the Crystal Hills.","Puff Jellies are small jellyfish found around the Crystal Hills. They attack by falling down on you. You can hit them down with your attacks, but they can fly back up on their turn after being knocked down.",WilexDefault_PuffJelly,LunaDefault_PuffJelly
Fluffling,Fluffling,A fluffy variant of normal Leaflings. Flufflings ram into enemies instead of biting them.,"Flufflings are similar to Leaflings, but they will ram into anything they come across because they are very territorial. The timing of their attack is slightly unpredictable, so you need to pay attention to them closely to block their attacks.",WilexDefault_Fluffling,LunaDefault_Fluffling
CloudJelly,Cloud Jelly,A large jellyfish with multiple forms. The Ice form is grounded and uses defensive tactics but has weaker attacks. The water form is grounded and has a spread attack. The Cloud form is airborne and strong attacks as well as a power boosting move and a healing move.,"Cloud Jellies are complicated creatures that have three different forms. The icy form has the weakest attacks but they can fortify themselves. The water form has two different watery attacks with one being a spread attack. The cloud form can fly and fire off strong lightning bolts, as well as heal and charge themselves.<next>Light, Water and Electric attacks will change them into weaker forms, while other damage types do the opposite. ",WilexDefault_CloudJelly,LunaDefault_CloudJelly
CrystalCrab,Crystal Crab,"A crystalline creature with sharp claws. Their crystal body is mostly transparent, but some light will refract on the inside. Light attacks deal massive damage to them due to this internal refraction.",KeruDefault_CrystalCrab,WilexDefault_CrystalCrab,LunaDefault_CrystalCrab
CrystalSlug,Crystal Slug,A slug with sparkling skin. They give off a weak light from the inside of their bodies and their eyes. They can shoot light beams from their eyes. Dark attacks are very strong against them due to their light-based nature.,KeruDefault_CrystalSlug,WilexDefault_CrystalSlug,LunaDefault_CrystalSlug
AuroraWing,Aurora Wing,"These strange creatures have iridescent wings that they can use to spread different kinds of crystal dust to attack enemies and boost their allies. They are quite fragile, making them weak to all statuses.<line><line>Aurora Wings are made up of many different types of gemstones, which gives them a wide array of elemental attacks and support moves.",KeruDefault_AuroraWing,WilexDefault_AuroraWing,LunaDefault_AuroraWing
FinalBoss,Chapter 8 Boss,BioDefault_FinalBoss,KeruDefault_FinalBoss,WilexDefault_FinalBoss,LunaDefault_FinalBoss
FinalSuperboss,Chapter 8 Superboss,BioDefault_FinalSuperboss,KeruDefault_FinalSuperboss,WilexDefault_FinalSuperboss,LunaDefault_FinalSuperboss
Plaguebud,Plaguebud,"These strange creatures look similar to Leaflings and Flowerlings, but they are much stronger.",KeruDefault_Plaguebud,WilexDefault_Plaguebud,LunaDefault_Plaguebud
Starfish,Starfish,"Starfishes are somewhat fragile-looking creatures, but their strange structure makes them surprisingly resilient. No matter how hard they are hit, they barely take any damage. However, they can only withstand a few of these hits. They bear a resemblance to Strange Tendrils, which suggests that Starfishes could be a juvenile form of Strange Tendrils.<line><line>Starfishes can use many different powerful spread damage attacks that also inflict debuffs.",KeruDefault_Starfish,"They barely have any health, but it looks like I still have to hit it a few times to beat it. Their attacks are really dangerous too, so I should Multislash them as soon as possible.",LunaDefault_Starfish
CursedEye,Cursed Eye,"Cursed Eyes have sensitive eyesight, allowing them to see Ethereal targets, but they can be blinded by bright light. They will remain airborne now matter how hard they are hit.",KeruDefault_CursedEye,WilexDefault_CursedEye,LunaDefault_CursedEye
StrangeTendril,Strange Tendril,"Strange Tendrils can extend very deep underground or underwater, but they usually only show a small amount of their length above ground or above water, except when they are attacking or coiling up. They have high defense and electric attacks can't pierce their defense, but statuses are very effective against them. Attacking one tendril appears to make nearby tendrils react as well, which seems to imply that they are connected, but nobody has been able to determine for sure whether or not Strange Tendrils are connected to each other or independent.",KeruDefault_StrangeTendril,"What are these things made of? They have a lot of defense and electrical attacks can't even pierce that. They're really weak to poison though, so maybe that's how I should beat them.",LunaDefault_StrangeTendril
DrainBud,Drain Bud,"Drain Buds are strange flower-like creatures are known for their ability to heal from most attacks instead of taking damage. However, they can still take damage from Light, Fire and Electric damage. Statuses are also very effective against them.",KeruDefault_DrainBud,WilexDefault_DrainBud,LunaDefault_DrainBud
